officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Netala B.O,249193,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Bhatwari,Uttarkashi,UTTARAKHAND,NA,Uttarkashi S.O,Tehri H.O,NA,NA
New Barsali B.O,249193,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Uttarkashi,Uttarkashi,UTTARAKHAND,NA,Uttarkashi S.O,Tehri H.O,NA,NA
New Tehri Collectrate S.O,249001,S.O,Non-Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,01376-232176,NA,Tehri H.O,NA,NA
Newsari B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Nyuli B.O,249161,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Kirtinagar S.O,Tehri H.O,NA,NA
Odada B.O,249175,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Narendra Nagar,Tehri Garhwal,UTTARAKHAND,NA,Narendra Nagar S.O (Tehri Garhwal),Tehri H.O,NA,NA
Odadhar B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Odgaon B.O,249171,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Rajgarhi,Uttarkashi,UTTARAKHAND,NA,Naugaon S.O,Tehri H.O,NA,NA
Okhla B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Palethi B.O,249122,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Deoprayag,Tehri Garhwal,UTTARAKHAND,NA,Hindolakhal S.O,Tehri H.O,NA,NA
Pali B.O,249130,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,V.K.Puram S.O,Tehri H.O,NA,NA
Palkot B.O,249146,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Gajja,Tehri Garhwal,UTTARAKHAND,NA,Gajja S.O,Tehri H.O,NA,NA
Panchoor B.O,249121,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Jakhnidhar,Tehri Garhwal,UTTARAKHAND,NA,Anjanisain S.O,Tehri H.O,NA,NA
Pangerkhal B.O,249001,B.O directly a/w Head Office,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,NA,Tehri H.O,NA,NA
Pangriyana B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Pantwari B.O,249186,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dhanoulti,Tehri Garhwal,UTTARAKHAND,NA,Sigunisera S.O,Tehri H.O,NA,NA
Parogi B.O,249180,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dhanolti,Tehri Garhwal,UTTARAKHAND,NA,Thatyur S.O,Tehri H.O,NA,NA
Pata B.O,249193,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Uttarkashi,Uttarkashi,UTTARAKHAND,NA,Uttarkashi S.O,Tehri H.O,NA,NA
Patara B.O,249152,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Geonla S.O,Tehri H.O,NA,NA
Pathiyana B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratapnagar,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Patniyadevi B.O,249123,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Jakhnidhar S.O,Tehri H.O,NA,NA
Paurikhal B.O,249121,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Jakhnidhar,Tehri Garhwal,UTTARAKHAND,NA,Anjanisain S.O,Tehri H.O,NA,NA
Pilkhi S.O,249181,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,01379-258328,NA,Tehri H.O,NA,NA
Pipola B.O,249123,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Jakhnidhar,Tehri Garhwal,UTTARAKHAND,NA,Jakhnidhar S.O,Tehri H.O,NA,NA
Pokhar B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Pokhri B.O,249146,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Gajja,Tehri Garhwal,UTTARAKHAND,NA,Gajja S.O,Tehri H.O,NA,NA
Poukhal B.O,249161,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Kirtinagr,Tehri Garhwal,UTTARAKHAND,NA,Kirtinagar S.O,Tehri H.O,NA,NA
Pounthi B.O,249141,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Burkot,Uttarkashi,UTTARAKHAND,NA,Burkot S.O,Tehri H.O,NA,NA
Pratap Nagar B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratapnagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Pujargaon B.O,249151,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Dunda S.O,Tehri H.O,NA,NA
Pujargaon B.O,249122,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Hindolakhal S.O,Tehri H.O,NA,NA
Pujeli B.O,249141,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Burkot,Uttarkashi,UTTARAKHAND,NA,Burkot S.O,Tehri H.O,NA,NA
Purola S.O,249185,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Puraula,Uttarkashi,UTTARAKHAND,01375-223330,NA,Tehri H.O,NA,NA
Purwalgaon B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Radhudhar B.O,249123,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Jakhnidhar,Tehri Garhwal,UTTARAKHAND,NA,Jakhnidhar S.O,Tehri H.O,NA,NA
Ragar Gaon B.O,249145,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dhanolti,Tehri Garhwal,UTTARAKHAND,NA,Chamma S.O,Tehri H.O,NA,NA
Raika B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratap Nagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Raimer B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratap Nagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Rainthal B.O,249135,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Uttarkashi,Uttarkashi,UTTARAKHAND,NA,Bhatwari S.O,Tehri H.O,NA,NA
Rajakhet B.O,249001,B.O directly a/w Head Office,Delivery,Tehri,Dehradun,Uttarakhand,Partapnagar,Tehri Garhwal,UTTARAKHAND,NA,NA,Tehri H.O,NA,NA
Rajgarhi B.O,249141,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Burkot,Uttarkashi,UTTARAKHAND,NA,Burkot S.O,Tehri H.O,NA,NA
Rana B.O,249141,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Burkot,Uttarkashi,UTTARAKHAND,NA,Burkot S.O,Tehri H.O,NA,NA
Ranakot B.O,249146,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Gajja,Tehri Garhwal,UTTARAKHAND,NA,Gajja S.O,Tehri H.O,NA,NA
Ranari B.O,249151,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Dunda S.O,Tehri H.O,NA,NA
Ranichauri S.O,249199,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,01376-252144,NA,Tehri H.O,NA,NA
Ratnomalla B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Raturisera B.O,249193,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Uttarkashi S.O,Tehri H.O,NA,NA
Raurdhar B.O,249121,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Jakhnidhar,Tehri Garhwal,UTTARAKHAND,NA,Anjanisain S.O,Tehri H.O,NA,NA
Rikhaown B.O,249171,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Rajgarhi,Uttarkashi,UTTARAKHAND,NA,Naugaon S.O,Tehri H.O,NA,NA
Ringalgarh B.O,249145,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Chamma S.O,Tehri H.O,NA,NA
Roulakot B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratap Nagar,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Rounad B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratap Nagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Rouniya B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratap Nagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Rounthal B.O,249196,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Chiniyalisour S.O,Tehri H.O,NA,NA
Sabli B.O,249199,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Ranichauri S.O,Tehri H.O,NA,NA
Sadav B.O,249180,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Thatyur S.O,Tehri H.O,NA,NA
Sain B.O,249146,B.O,Delivery,Tehri,Dehradun,Uttarakhand,NA,Tehri Garhwal,UTTARAKHAND,NA,Gajja S.O,Tehri H.O,NA,NA
Sald B.O,249193,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Uttarkashi,Uttarkashi,UTTARAKHAND,NA,Uttarkashi S.O,Tehri H.O,NA,NA
Samangaon B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Sankri B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali **,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Sankri B.O,249128,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Puraula,Uttarkashi,UTTARAKHAND,NA,Mori S.O (Tehri Garhwal),Tehri H.O,NA,NA
Sarigadkhamundi B.O,249171,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Burkot,Uttarkashi,UTTARAKHAND,NA,Naugaon S.O,Tehri H.O,NA,NA
Sarnol B.O,249141,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Burkot,Uttarkashi,UTTARAKHAND,NA,Burkot S.O,Tehri H.O,NA,NA
Sarot B.O,249132,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Their,Tehri Garhwal,UTTARAKHAND,NA,Chham S.O,Tehri H.O,NA,NA
Saud B.O,249145,B.O,Delivery,Tehri,Dehradun,Uttarakhand,NA,Tehri Garhwal,UTTARAKHAND,NA,Chamma S.O,Tehri H.O,NA,NA
Semandidhar B.O,249181,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Pilkhi S.O,Tehri H.O,NA,NA
Sendul B.O,249186,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Sigunisera S.O,Tehri H.O,NA,NA
Serabagwan B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratap Nagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Shantipur Sondi B.O,249146,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Gajja,Tehri Garhwal,UTTARAKHAND,NA,Gajja S.O,Tehri H.O,NA,NA
Shivanand Nagar S.O,249192,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Narendra Nagar,Tehri Garhwal,UTTARAKHAND,0135-2442204,NA,Tehri H.O,NA,NA
Shivpuri B.O,249192,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Narendra Nagar,Tehri Garhwal,UTTARAKHAND,NA,Shivanand Nagar S.O,Tehri H.O,NA,NA
Siguni B.O,249151,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Dunda S.O,Tehri H.O,NA,NA
Sigunisera S.O,249186,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,01376-228403,NA,Tehri H.O,NA,NA
Siliyara B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Silkakhal B.O,249161,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Kirtinagar S.O,Tehri H.O,NA,NA
Silkani B.O,249192,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Narendra Nagar,Tehri Garhwal,UTTARAKHAND,NA,Shivanand Nagar S.O,Tehri H.O,NA,NA
Sinwalidhar B.O,249122,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Hindolakhal S.O,Tehri H.O,NA,NA
Siree B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Sirs B.O,249180,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Thatyur S.O,Tehri H.O,NA,NA
Siyansu B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Sounp B.O,249125,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Chamiyala S.O,Tehri H.O,NA,NA
Sour B.O,249145,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Chamma S.O,Tehri H.O,NA,NA
Sour Uppu B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Soura B.O,249194,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Bhatwari,Uttarkashi,UTTARAKHAND,NA,M.D. Colony S.O,Tehri H.O,NA,NA
Souru B.O,249126,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Deoprayag,Tehri Garhwal,UTTARAKHAND,NA,Bhallegaon S.O,Tehri H.O,NA,NA
Srikot B.O,249152,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Geonla S.O,Tehri H.O,NA,NA
Srikot B.O,249186,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Sigunisera S.O,Tehri H.O,NA,NA
Sunargaon B.O,249125,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Chamiyala S.O,Tehri H.O,NA,NA
Suwakholi B.O,249180,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Thatyur S.O,Tehri H.O,NA,NA
Sweer B.O,249199,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Ranichauri S.O,Tehri H.O,NA,NA
Takoli B.O,249161,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Kirtinagar S.O,Tehri H.O,NA,NA
Talli Ringoli B.O,249161,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Kirtinagar S.O,Tehri H.O,NA,NA
Tapoban B.O,249192,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Narendranagar,Tehri Garhwal,UTTARAKHAND,NA,Shivanand Nagar S.O,Tehri H.O,NA,NA
Tarakot B.O,249152,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Geonla S.O,Tehri H.O,NA,NA
Teehri Kutchery S.O,249001,S.O,Non-Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,NA,Tehri H.O,NA,NA
Tehri H.O,249001,H.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,01376-233130,NA,NA,NA,NA
Thadiyar B.O,249128,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Puraula,Uttarkashi,UTTARAKHAND,NA,Mori S.O (Tehri Garhwal),Tehri H.O,NA,NA
Thandi B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Thapla B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratapnagar,Tehri Garhwal,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Thati B.O,249155,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Ghansali S.O,Tehri H.O,NA,NA
Thati Dagar B.O,249161,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Kirtinagar S.O,Tehri H.O,NA,NA
Thati-dhanari B.O,249151,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Dunda S.O,Tehri H.O,NA,NA
Thatyur S.O,249180,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,01376-246303,NA,Tehri H.O,NA,NA
Thouldhar B.O,249131,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Bhladiana S.O,Tehri H.O,NA,NA
Tikochi B.O,249128,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Puraula,Uttarkashi,UTTARAKHAND,NA,Mori S.O (Tehri Garhwal),Tehri H.O,NA,NA
Tikri B.O,249186,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Sigunisera S.O,Tehri H.O,NA,NA
Timli B.O,249192,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Narendranagar,Tehri Garhwal,UTTARAKHAND,NA,Shivanand Nagar S.O,Tehri H.O,NA,NA
Tingri B.O,249199,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Ranichauri S.O,Tehri H.O,NA,NA
Tipri B.O,249151,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Dunda S.O,Tehri H.O,NA,NA
Tipri B.O,249123,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Pratapnagar,Tehri Garhwal,UTTARAKHAND,NA,Jakhnidhar S.O,Tehri H.O,NA,NA
Tisriyara B.O,249125,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Ghansali,Tehri Garhwal,UTTARAKHAND,NA,Chamiyala S.O,Tehri H.O,NA,NA
Toli B.O,249121,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Jakhnidhar,Tehri Garhwal,UTTARAKHAND,NA,Anjanisain S.O,Tehri H.O,NA,NA
Tungoli B.O,249199,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Ranichauri S.O,Tehri H.O,NA,NA
Tyuna B.O,249122,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Devprayag,Tehri Garhwal,UTTARAKHAND,NA,Hindolakhal S.O,Tehri H.O,NA,NA
Udri B.O,249165,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Dunda,Uttarkashi,UTTARAKHAND,NA,Lambgaon S.O,Tehri H.O,NA,NA
Uniyalgaon B.O,249145,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,NA,Chamma S.O,Tehri H.O,NA,NA
Uttarkashi Collectorate S.O,249193,S.O,Non-Delivery,Tehri,Dehradun,Uttarakhand,Bhatwari,Uttarkashi,UTTARAKHAND,01374-222216,NA,Tehri H.O,NA,NA
Uttarkashi S.O,249193,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Bhatwari,Uttarkashi,UTTARAKHAND,01374-222229,NA,Tehri H.O,NA,NA
Uttaron B.O,249193,B.O,Delivery,Tehri,Dehradun,Uttarakhand,Bhatwari,Uttarkashi,UTTARAKHAND,NA,Uttarkashi S.O,Tehri H.O,NA,NA
V.K.Puram S.O,249130,S.O,Delivery,Tehri,Dehradun,Uttarakhand,Tehri,Tehri Garhwal,UTTARAKHAND,01376-236040,NA,Tehri H.O,NA,NA
Alipore H.O,700027,H.O,Delivery,Alipore H.O,Calcutta,West Bengal,Kolkata,Kolkata,WEST BENGAL,033-24791644,NA,NA,NA,NA
Barabazar H.O,700007,H.O,Delivery,Barabazaar H.O,Calcutta,West Bengal,Kolkata,Kolkata,WEST BENGAL,033-22693221,NA,NA,NA,NA
Abad Kuliadanga B.O,743456,B.O,Delivery,Barasat,Calcutta,West Bengal,Kuliadanga,North 24 Parganas,WEST BENGAL,NA,Bhebia S.O,Basirhat H.O,NA,NA
Abdalpur S.O,700155,S.O,Delivery,Barasat,Calcutta,West Bengal,Amdanga,North 24 Parganas,WEST BENGAL,033-25269611,NA,Barasat H.O,NA,NA
Adampur B.O,743425,B.O,Delivery,Barasat,Calcutta,West Bengal,Adampur,North 24 Parganas,WEST BENGAL,NA,Haroa S.O,Basirhat H.O,NA,NA
Adhata B.O,743221,B.O,Delivery,Barasat,Calcutta,West Bengal,Adhata,North 24 Parganas,WEST BENGAL,NA,Arkhali Amdanga S.O,Barasat H.O,NA,NA
Adikashimpur B.O,743248,B.O,Delivery,Barasat,Calcutta,West Bengal,Adhikashimpur,North 24 Parganas,WEST BENGAL,NA,Duttapukur S.O,Barasat H.O,NA,NA
Aharampur B.O,700131,B.O,Non-Delivery,Barasat,Calcutta,West Bengal,Habra - I,North 24 Parganas,WEST BENGAL,NA,Newbarackpur S.O,Barasat H.O,NA,NA
Ajijnagar B.O,743425,B.O,Delivery,Barasat,Calcutta,West Bengal,Ajijnagar,North 24 Parganas,WEST BENGAL,NA,Haroa S.O,Basirhat H.O,NA,NA
Akaipur B.O,743710,B.O,Delivery,Barasat,Calcutta,West Bengal,Akaipur,North 24 Parganas,WEST BENGAL,NA,Goribpur S.O,Barasat H.O,NA,NA
Akandakeshari B.O,700135,B.O,Delivery,Barasat,Calcutta,West Bengal,Akandakeshari,North 24 Parganas,WEST BENGAL,NA,Rajarhat S.O,Barasat H.O,NA,NA
Akrampur B.O,743263,B.O,Delivery,Barasat,Calcutta,West Bengal,Habra - I,North 24 Parganas,WEST BENGAL,NA,Habra S.O,Barasat H.O,NA,NA
Amankandi B.O,743249,B.O,Delivery,Barasat,Calcutta,West Bengal,Amandikandi,North 24 Parganas,WEST BENGAL,NA,Gaighata S.O,Barasat H.O,NA,NA
Amberia B.O,743435,B.O,Delivery,Barasat,Calcutta,West Bengal,Amberia,North 24 Parganas,WEST BENGAL,NA,Hingalganj S.O,Basirhat H.O,NA,NA
Ambikapur Mamudpur B.O,743251,B.O,Delivery,Barasat,Calcutta,West Bengal,Ambikapur,North 24 Parganas,WEST BENGAL,NA,Ganrapota S.O,Barasat H.O,NA,NA
Amdobe B.O,743251,B.O,Delivery,Barasat,Calcutta,West Bengal,Amdobe,North 24 Parganas,WEST BENGAL,NA,Ganrapota S.O,Barasat H.O,NA,NA
Amodpur B.O,743456,B.O,Delivery,Barasat,Calcutta,West Bengal,Amodpur,North 24 Parganas,WEST BENGAL,NA,Bhebia S.O,Basirhat H.O,NA,NA
Amta B.O,743445,B.O,Delivery,Barasat,Calcutta,West Bengal,Amta,North 24 Parganas,WEST BENGAL,NA,Gopalpur S.O (North 24 Parganas),Basirhat H.O,NA,NA
Amudia B.O,743273,B.O,Delivery,Barasat,Calcutta,West Bengal,Amudia,North 24 Parganas,WEST BENGAL,NA,Khantura S.O,Barasat H.O,NA,NA
Andharmanik B.O,743401,B.O,Delivery,Barasat,Calcutta,West Bengal,Baduria,North 24 Parganas,WEST BENGAL,NA,Baduria S.O,Basirhat H.O,NA,NA
Angrail B.O,743235,B.O,Delivery,Barasat,Calcutta,West Bengal,Angrail,North 24 Parganas,WEST BENGAL,NA,Bangaon S.O (North 24 Parganas),Barasat H.O,NA,NA
Arbelia B.O,743437,B.O,Delivery,Barasat,Calcutta,West Bengal,Basirhat - II,North 24 Parganas,WEST BENGAL,NA,Dhanyakuria S.O,Basirhat H.O,NA,NA
Arkhali Amdanga S.O,743221,S.O,Delivery,Barasat,Calcutta,West Bengal,Amdanga,North 24 Parganas,WEST BENGAL,NA,NA,Barasat H.O,NA,NA
Asharu B.O,743251,B.O,Delivery,Barasat,Calcutta,West Bengal,Asharu,North 24 Parganas,WEST BENGAL,NA,Ganrapota S.O,Barasat H.O,NA,NA
Asoknagar R/s S.O,743222,S.O,Non-Delivery,Barasat,Calcutta,West Bengal,Habra - II,North 24 Parganas,WEST BENGAL,03216-223247,NA,Barasat H.O,NA,NA
Asoknagar S.O,743222,S.O,Delivery,Barasat,Calcutta,West Bengal,Habra - II,North 24 Parganas,WEST BENGAL,03216-221250,NA,Barasat H.O,NA,NA
Atapur B.O,743446,B.O,Delivery,Barasat,Calcutta,West Bengal,Atapur,North 24 Parganas,WEST BENGAL,NA,Sandeshkhali S.O,Basirhat H.O,NA,NA
Atghara B.O,743438,B.O,Delivery,Barasat,Calcutta,West Bengal,Atghara,North 24 Parganas,WEST BENGAL,NA,Kolsur S.O,Barasat H.O,NA,NA
Atpukur B.O,743425,B.O,Delivery,Barasat,Calcutta,West Bengal,Atpukur,North 24 Parganas,WEST BENGAL,NA,Haroa S.O,Basirhat H.O,NA,NA
Aturia B.O,743427,B.O,Delivery,Barasat,Calcutta,West Bengal,Aturia,North 24 Parganas,WEST BENGAL,NA,Katiahat S.O,Basirhat H.O,NA,NA
Badartala B.O,743292,B.O,Delivery,Barasat,Calcutta,West Bengal,Basirhat - I,North 24 Parganas,WEST BENGAL,NA,Itinda S.O,Basirhat H.O,NA,NA
