officename,pincode,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename,Telephone,Related Suboffice,Related Headoffice,longitude,latitude
Umari(J) B.O,431713,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA,NA,Tamsa S.O,Nanded H.O,NA,NA
Unakdev B.O,431805,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Kinwat,Nanded,MAHARASHTRA,NA,Mandvi S.O (Nanded),Nanded H.O,NA,NA
Unchegaon B.O,431743,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA,NA,Niwagha S.O,Nanded H.O,NA,NA
Unchegaon B.O,431712,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA,NA,Hadgaon S.O,Nanded H.O,NA,NA
Undari B.O,431715,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mukhed,Nanded,MAHARASHTRA,NA,Mukhed S.O,Nanded H.O,NA,NA
Vasantnagar B.O,431715,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mukhed,Nanded,MAHARASHTRA,NA,Mukhed S.O,Nanded H.O,NA,NA
Veersani B.O,431802,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Himayatnagar,Nanded,MAHARASHTRA,NA,Himayatnagar S.O,Nanded H.O,NA,NA
Vishnupuri B.O,431606,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA,NA,SRTMU Nanded S.O,Nanded H.O,NA,NA
Wadepuri B.O,431606,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA,NA,SRTMU Nanded S.O,Nanded H.O,NA,NA
Wadgaon B.O,431715,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mukhed,Nanded,MAHARASHTRA,NA,Mukhed S.O,Nanded H.O,NA,NA
Wadi BK B.O,431605,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA,NA,Taroda Road Nanded S.O,Nanded H.O,NA,NA
Wadoli B.O,431804,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Kinwat,Nanded,MAHARASHTRA,NA,Kinwat S.O,Nanded H.O,NA,NA
Wadsa B.O,431721,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mahore,Nanded,MAHARASHTRA,NA,Mahore S.O (Nanded),Nanded H.O,NA,NA
Waghala B.O,431807,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA,NA,Umari S.O,Nanded H.O,NA,NA
Waghi B.O,431602,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA,NA,Shivajinagar S.O (Nanded),Nanded H.O,NA,NA
Wai B.O,431721,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mahore,Nanded,MAHARASHTRA,NA,Mahore S.O (Nanded),Nanded H.O,NA,NA
Waipana B.O,431713,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA,NA,Tamsa S.O,Nanded H.O,NA,NA
Wajegaon B.O,431602,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Nanded,Nanded,MAHARASHTRA,NA,Shivajinagar S.O (Nanded),Nanded H.O,NA,NA
Waka B.O,431709,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA,NA,Naigaon S.O (Nanded),Nanded H.O,NA,NA
Wakad B.O,431745,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mudkhed,Nanded,MAHARASHTRA,NA,Barad S.O,Nanded H.O,NA,NA
Walag B.O,431718,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Degloor,Nanded,MAHARASHTRA,NA,Kardkhed S.O,Nanded H.O,NA,NA
Walki B.O,431712,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Hadgaon,Nanded,MAHARASHTRA,NA,Hadgaon S.O,Nanded H.O,NA,NA
Walki B.O,431803,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Kinwat,Nanded,MAHARASHTRA,NA,Islapur S.O,Nanded H.O,NA,NA
Wannali B.O,431723,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Degloor,Nanded,MAHARASHTRA,NA,Shahapur S.O (Nanded),Nanded H.O,NA,NA
Wanola B.O,431804,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Kinwat,Nanded,MAHARASHTRA,NA,Kinwat S.O,Nanded H.O,NA,NA
Wartala B.O,431716,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mukhed,Nanded,MAHARASHTRA,NA,Jamb B K S.O,Nanded H.O,NA,NA
Warwnt B.O,431746,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Kandhar,Nanded,MAHARASHTRA,NA,Barul S.O,Nanded H.O,NA,NA
Wasur B.O,431715,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mukhed,Nanded,MAHARASHTRA,NA,Mukhed S.O,Nanded H.O,NA,NA
Wazar B.O,431741,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Degloor,Nanded,MAHARASHTRA,NA,Hanegaon S.O,Nanded H.O,NA,NA
Yeoti B.O,431715,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Mukhed,Nanded,MAHARASHTRA,NA,Mukhed S.O,Nanded H.O,NA,NA
Yeshwantnagar  Nanded S.O,431602,S.O,Non-Delivery,Nanded,Aurangabad,Maharashtra,Bhokar,Nanded,MAHARASHTRA,02462-252411,NA,Nanded H.O,NA,NA
Yetala B.O,431809,B.O,Delivery,Nanded,Aurangabad,Maharashtra,Dharmabad,Nanded,MAHARASHTRA,NA,Dharmabad S.O,Nanded H.O,NA,NA
Adgaon B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Agaskhind B.O,422502,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Bhagur S.O,Nashik Road H.O,NA,NA
Ahiwantwadi B.O,422215,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Vani S.O,Nashik H.O,NA,NA
Akrale B.O,422004,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Meri Colony S.O,Nashik H.O,NA,NA
Alangun B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
Alwand B.O,422212,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Trimbak S.O,Nashik H.O,NA,NA
Amba (Peint) B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Amba B.O,422207,B.O,Delivery,Nasik,Aurangabad,Maharashtra,NA,Nashik,MAHARASHTRA,NA,Ojhar T.S. S.O,Nashik H.O,NA,NA
Ambad A.S. S.O,422010,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2382320,NA,Nashik H.O,NA,NA
Ambegaon B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Ambode B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Amboli B.O,422212,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Trimbak S.O,Nashik H.O,NA,NA
Ambupada B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Amlon B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Anjneri B.O,422213,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Trimbak Vidya Mandir S.O,Nashik H.O,NA,NA
Asarbari B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Ashewadi B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Ashok Nagar S.O (Nashik),422012,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2360066,NA,Nashik H.O,NA,NA
Aswali Harsh B.O,422212,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Trimbak S.O,Nashik H.O,NA,NA
Aswali R.S B.O,422403,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Igatpuri S.O,Nashik Road H.O,NA,NA
Awankhed B.O,422202,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Dindori S.O (Nashik),Nashik H.O,NA,NA
B.S. Nagar S.O,422301,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Niphad,Nashik,MAHARASHTRA,02550-243521,NA,Nashik Road H.O,NA,NA
Baragaonpimpri B.O,422103,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Sinnar S.O,Nashik Road H.O,NA,NA
Barhe B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Barnes High School B.O,422401,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Devlali S.O,Nashik Road H.O,NA,NA
Belatgavhan B.O,422401,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Devlali S.O,Nashik Road H.O,NA,NA
Belgaon Tarhale B.O,422403,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Igatpuri S.O,Nashik Road H.O,NA,NA
Berwal B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimabakeshwar,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Bhagur S.O,422502,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2491421,NA,Nashik Road H.O,NA,NA
Bhanwad B.O,422202,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Dindori S.O (Nashik),Nashik H.O,NA,NA
Bharvir BK B.O,422403,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Igatpuri S.O,Nashik Road H.O,NA,NA
Bhatode B.O,422215,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Vani S.O,Nashik H.O,NA,NA
Bhavali Khurd B.O,422403,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Igatpuri S.O,Nashik Road H.O,NA,NA
Bhendali B.O,422210,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Niphad,Nashik,MAHARASHTRA,NA,Saykheda S.O,Nashik Road H.O,NA,NA
Bhojapur B.O,422606,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nandurshingote S.O,Nashik Road H.O,NA,NA
Bhonsala Military School B.O,422005,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,H P T College S.O,Nashik H.O,NA,NA
Bhormal B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
Bhuvan B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Borgaon B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
Borwat B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Boy's Town B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Brahmanwade B.O,422212,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Trimbak S.O,Nashik H.O,NA,NA
Brahmanwade B.O,422102,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nashik Road Camp S.O,Nashik Road H.O,NA,NA
Bubli B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
Budhwar Peth S.O,422001,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2593716,NA,Nashik H.O,NA,NA
Chachadgaon B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Chandori S.O,422201,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Niphad,Nashik,MAHARASHTRA,02550-232030,NA,Nashik Road H.O,NA,NA
Chas B.O,422606,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nandurshingote S.O,Nashik Road H.O,NA,NA
Chatori B.O,422210,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Niphad,Nashik,MAHARASHTRA,NA,Saykheda S.O,Nashik Road H.O,NA,NA
Chausale B.O,422215,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Vani S.O,Nashik H.O,NA,NA
Chinchohol B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimabakeshwar,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Chincholi B.O,422102,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nashik Road Camp S.O,Nashik Road H.O,NA,NA
Chinchwade B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Chitegaon B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Cidco Colony S.O (Nashik),422009,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2392409,NA,Nashik H.O,NA,NA
Dahiwadi B.O,422104,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Wavi S.O,Nashik Road H.O,NA,NA
Dalpatpur B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Dapur B.O,422606,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nandurshingote S.O,Nashik Road H.O,NA,NA
Dari B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Darnasangvi B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Niphad,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Datli B.O,422112,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,I.A. Musalgaon Sinnar S.O,Nashik Road H.O,NA,NA
Deodongra B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Devargaon B.O,422203,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Girnara S.O,Nashik H.O,NA,NA
Devgaon B.O,422214,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Vaitarna Nagar S.O,Nashik Road H.O,NA,NA
Devlali Air Force S.O,422501,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2805241,NA,Nashik Road H.O,NA,NA
Devlali Bazar S.O,422401,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2491425,NA,Nashik Road H.O,NA,NA
Devlali S.O,422401,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2491244,NA,Nashik Road H.O,NA,NA
Devpur B.O,422103,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Sinnar S.O,Nashik Road H.O,NA,NA
Devsane B.O,422202,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Dindori S.O (Nashik),Nashik H.O,NA,NA
Devthan B.O,422202,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Dindori S.O (Nashik),Nashik H.O,NA,NA
Dhakambe B.O,422004,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Meri Colony S.O,Nashik H.O,NA,NA
Dhamangaon B.O,422403,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Igatpuri S.O,Nashik Road H.O,NA,NA
Dhondbhar B.O,422103,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Sinnar S.O,Nashik Road H.O,NA,NA
Dhondmal B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Dindori S.O (Nashik),422202,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,02257-221021,NA,Nashik H.O,NA,NA
Dixi B.O,422302,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Niphad,Nashik,MAHARASHTRA,NA,Sukena S.O,Nashik Road H.O,NA,NA
Dodi B.O,422606,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nandurshingote S.O,Nashik Road H.O,NA,NA
Dondegaon B.O,422203,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Girnara S.O,Nashik H.O,NA,NA
Dubera B.O,422103,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Sinnar S.O,Nashik Road H.O,NA,NA
Dugaon B.O,422203,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Girnara S.O,Nashik H.O,NA,NA
Dwarka Corner S.O,422011,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2506654,NA,Nashik H.O,NA,NA
Gandhi Nagar (Nashik) S.O,422006,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2414927,NA,Nashik Road H.O,NA,NA
Gandole B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Gangamhalungi B.O,422203,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Girnara S.O,Nashik H.O,NA,NA
Gangapur B.O,422222,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Ycm Open Univesity S.O,Nashik H.O,NA,NA
Ghoti S.O,422402,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,02553-220531,NA,Nashik Road H.O,NA,NA
Girnara S.O,422203,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2215521,NA,Nashik H.O,NA,NA
Gole Colony S.O,422002,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2311052,NA,Nashik H.O,NA,NA
Gonde B.O,422606,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nandurshingote S.O,Nashik Road H.O,NA,NA
Gonde B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Gondedumala B.O,422403,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Igatpuri S.O,Nashik Road H.O,NA,NA
Gulvanch B.O,422112,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,I.A. Musalgaon Sinnar S.O,Nashik Road H.O,NA,NA
H P T College S.O,422005,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2316150,NA,Nashik H.O,NA,NA
Harsul S.O,422204,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbak,Nashik,MAHARASHTRA,02558-227221,NA,Nashik H.O,NA,NA
Haste B.O,422215,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Vani S.O,Nashik H.O,NA,NA
Haste B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Hatgad B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
Hatrundi (Peint) B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
Hatrundi (Surgana) B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
Hatti B.O,422211,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Surgana S.O,Nashik H.O,NA,NA
I.A. Musalgaon Sinnar S.O,422112,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,02551-230117,NA,Nashik Road H.O,NA,NA
Idgaon Devlali S.O,422101,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2506078,NA,Nashik Road H.O,NA,NA
Igatpuri S.O,422403,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,02553-244003,NA,Nashik Road H.O,NA,NA
Ind. Est. Malegaon Sinnar S.O,422113,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,02551-230117,NA,Nashik Road H.O,NA,NA
India Security Press S.O,422101,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2502009,NA,Nashik Road H.O,NA,NA
Indira Nagar S.O (Nashik),422009,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2325222,NA,Nashik H.O,NA,NA
Indore B.O,422202,B.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Dindori S.O (Nashik),Nashik H.O,NA,NA
Industrial Estate S.O (Nashik),422007,S.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2350113,NA,Nashik H.O,NA,NA
Jahule B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Surgana,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Jaigaon B.O,422102,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nashik Road Camp S.O,Nashik Road H.O,NA,NA
Jakhori B.O,422102,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Nashik Road Camp S.O,Nashik Road H.O,NA,NA
Jalkhed B.O,422007,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Industrial Estate S.O (Nashik),Nashik H.O,NA,NA
Jambutke B.O,422003,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Panchvati S.O,Nashik H.O,NA,NA
Janori B.O,422207,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Ojhar T.S. S.O,Nashik H.O,NA,NA
Jategaon BK B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Jaulke B.O,422207,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,NA,Ojhar T.S. S.O,Nashik H.O,NA,NA
Jeevan Prakash S.O,422002,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2317319,NA,Nashik H.O,NA,NA
Jogalthembi B.O,422102,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nashik Road Camp S.O,Nashik Road H.O,NA,NA
Kadwanagar B.O,422202,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Dindori,Nashik,MAHARASHTRA,NA,Dindori S.O (Nashik),Nashik H.O,NA,NA
Kalaram Mandir S.O,422003,S.O,Non-Delivery,Nasik,Aurangabad,Maharashtra,Nashik,Nashik,MAHARASHTRA,0253-2629273,NA,Nashik H.O,NA,NA
Kalmuste B.O,422204,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Trimbakeshwar,Nashik,MAHARASHTRA,NA,Harsul S.O,Nashik H.O,NA,NA
Kaluste B.O,422402,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Igatpuri,Nashik,MAHARASHTRA,NA,Ghoti S.O,Nashik Road H.O,NA,NA
Kankuri B.O,422606,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Sinnar,Nashik,MAHARASHTRA,NA,Nandurshingote S.O,Nashik Road H.O,NA,NA
Karanjali B.O,422208,B.O,Delivery,Nasik,Aurangabad,Maharashtra,Peint,Nashik,MAHARASHTRA,NA,Peint S.O,Nashik H.O,NA,NA
